,ISO3,CDD,Year_ref,Year_past,GDP_past,GDP,gdp_historical_growth,CDD_ssp1_rcp26_2100,CDD_ssp2_rcp45_2100,CDD_ssp5_rcp60_2100,Country,income_group,CDD_ssp1_rcp26_2100_diff,CDD_ssp2_rcp45_2100_diff,CDD_ssp5_rcp60_2100_diff,exposure_times_cdd,ac_adoption,gdp_const_ssp1_rcp26,gdp_const_ssp2_rcp45,gdp_const_ssp5_rcp60,gdp_const_ssp1_rcp26_custom_exp_cdd,gdp_const_ssp2_rcp45_custom_exp_cdd,gdp_const_ssp5_rcp60_custom_exp_cdd
81,LBN,1056.62027,2019,1990.0,5855.80521329743,17185.0470183692,0.03782206537874089,1050.0,1345.0,1544.0,Lebanon,upper middle,-6.620269999999891,288.3797300000001,487.3797300000001,756.0091933879446,0.28450246994793627,,0.004587151814517965,0.006270010377243951,0.01557214967625864,0.015866280981450043,0.01596294193042791
82,LSO,229.16774,2019,1990.0,1265.91890955313,2452.02766699795,0.023058979772033084,242.0,402.0,519.0,Lesotho,lower middle,12.832259999999991,172.83226,289.83226,223.92901678283977,0.022859776062548076,0.011350185532921664,0.03112619105253156,0.034422543619287094,0.02753205289237326,0.035795370789740266,0.03781213786744164
83,LBR,2922.18878,2019,2000.0,1725.14489392022,1455.63764867217,-0.008900521760791147,3204.0,3708.0,3896.0,Liberia,low,281.81122000000005,785.81122,973.81122,2888.041461293966,0.01168552796443001,0.019623245216818574,0.02729946226485125,0.02882271790577695,0.047443427291127716,0.04739135848955178,0.047370903588775715
84,LBY,1725.61074,2019,1999.0,26668.4443358796,22535.4456198617,-0.008384233407065733,1949.0,2317.0,2464.0,Libya,upper middle,223.38925999999992,591.3892599999999,738.3892599999999,1027.4555557471824,0.4045843990590935,0.0016469473868530038,0.0033954348652183164,0.003897403753743367,0.01265214185398289,0.0126646406771036,0.012661064272193823
85,LTU,150.80232,2019,1995.0,10640.3600314613,37184.4536013211,0.05351780152665708,258.0,417.0,460.0,Lithuania,high,107.19767999999999,266.19768,309.19768,81.28871187732072,0.4609584794363859,0.006543895279037759,0.008583647616027257,0.008754297485244589,,0.0019390429880936644,0.0027397238090658416
86,LUX,165.42047,2019,1990.0,70860.8191239509,114542.496933956,0.0166974647952447,334.0,505.0,637.0,Luxembourg,high,168.57953,339.57953,471.57953,47.715510895034384,0.711550143128995,,,,,,
87,MDG,1609.82872,2019,1990.0,1808.74353873908,1585.47165110942,-0.004532816052504773,1511.0,2028.0,2117.0,Madagascar,low,-98.82871999999998,418.17128,507.17128,1588.8205039114723,0.013049969743692769,,0.026429872569741164,0.027844927161374322,0.046285482807531864,0.04639067777379946,0.0463951563824998
88,MWI,1529.49885,2019,1990.0,936.986299651878,1517.70316939192,0.016769564886886412,1848.0,2513.0,2809.0,Malawi,low,318.50115000000005,983.50115,1279.50115,1510.6942386740245,0.012294622729513982,0.025323760079570157,0.03326209487097298,0.03481918743358725,0.0469369125251633,0.046956074792763314,0.04693803401159391
89,MYS,3342.81154,2019,1990.0,10607.7680731014,27674.3974895709,0.03361901022731417,3306.0,3818.0,3986.0,Malaysia,upper middle,-36.81154000000015,475.18845999999985,643.1884599999998,1532.9209822876128,0.5414276383981812,,0.0010453846492888275,0.001337533673585023,0.010033979108508229,0.009981940402253198,0.009964193730557902
90,MLI,3969.02617,2019,1990.0,1336.57190539601,2219.04674252443,0.017635411604186357,4323.0,4902.0,5286.0,Mali,low,353.9738299999999,932.9738299999999,1316.97383,3886.4200889283497,0.020812682389456327,0.014437508992447778,0.021150106436447436,0.023480642063585133,0.04188631036259993,0.041823308123324576,0.04178258509956456
91,MRT,3721.76061,2019,1990.0,4611.94118707035,5505.64633125718,0.006126460153105917,4479.0,4998.0,5274.0,Mauritania,lower middle,757.2393900000002,1276.2393900000002,1552.2393900000002,3455.8459413124715,0.07144862245385752,0.01075184254861239,0.013610871605178598,0.014677651250938784,0.03024634013759475,0.03019079155333637,0.03016192754692204
92,MUS,2376.85923,2019,1990.0,8233.91191179834,23676.4135788934,0.037092696623525434,2263.0,2616.0,2775.0,Mauritius,high,-113.85923000000003,239.14076999999997,398.14077,1326.8654341342615,0.44175682876504996,,0.0011366442371649743,0.0017368951598879523,0.012047689468142275,0.012036804407669743,0.01202683060850429
93,MEX,1233.20239,2019,1990.0,15218.3084360329,20064.5004997154,0.00957844118197615,1269.0,1595.0,1856.0,Mexico,upper middle,35.79761000000008,361.7976100000001,622.7976100000001,809.0698197173514,0.34392778810836444,0.000553160048110346,0.003861088543492208,0.005349117340763598,0.013871642477875978,0.014038881263503278,0.014094648109185481
94,MNG,121.57768,2019,1990.0,5030.07325208107,12458.0184257633,0.031767597498466804,167.0,305.0,357.0,Mongolia,lower middle,45.42232,183.42232,235.42232,101.22843608612776,0.1673764782637096,0.010659115765559113,0.01872389328508306,0.019734009610259173,,0.011799290021146325,0.013951474828714616
95,MNE,384.05217,2019,1997.0,12579.285087423,21533.963774298,0.02473644590428048,389.0,625.0,662.0,Montenegro,upper middle,4.94783000000001,240.94783,277.94783,257.7699301139623,0.32881532705839867,0.0002997075774930913,0.007135134675122723,0.007623401483233261,0.008058608922753674,0.01130840281183465,0.01154684007703799
96,MAR,897.2608,2019,1990.0,4119.8720703125,8217.5986328125,0.024094517632962775,1141.0,1480.0,1591.0,Morocco,lower middle,243.73919999999998,582.7392,693.7392,794.581320363044,0.11443660487224672,0.009782562508245052,0.014326640258816248,0.015186864466254724,0.024984333322171537,0.025233148622084034,0.025274807642295505
97,MOZ,2251.88349,2019,1990.0,460.123696680511,1285.18275959651,0.03605407640082814,2551.0,3101.0,3418.0,Mozambique,low,299.11650999999983,849.1165099999998,1166.1165099999998,2229.7138629783435,0.009844926311732283,0.023617581731776305,0.03142569012306318,0.03356187639302233,0.04910596102804066,0.0490649438094557,0.049033741463376135
98,MMR,3027.15466,2019,1990.0,581.613311207808,4829.53670703209,0.07571940905911245,3353.0,3920.0,4094.0,Myanmar,lower middle,325.84533999999985,892.8453399999999,1066.8453399999999,2847.0670719558457,0.05949071265627193,0.008600282624176447,0.01425483529687499,0.01528841037169859,0.03203441320628264,0.03197491353197557,0.03195604506104077
99,NAM,2077.20185,2019,1990.0,6223.45299390074,10009.578071046,0.01652181210744197,1737.0,2384.0,2624.0,Namibia,upper middle,-340.2018499999999,306.7981500000001,546.7981500000001,1757.6555930808531,0.15383495682865234,,0.005153812499681054,0.007411960685498986,0.02281847325100328,0.022860428918087594,0.022850514010291034
100,NPL,1619.24067,2019,1990.0,1554.6020430045,3922.08133124638,0.0324250411926752,2109.0,2530.0,2694.0,Nepal,lower middle,489.7593300000001,910.7593300000001,1074.75933,1547.581369091154,0.04425487960899954,0.017082884842253065,0.02091781646629376,0.021867312413600182,0.03475926295855647,0.03475527977572401,0.034746178748088274
101,NLD,134.09884,2019,1990.0,36461.4190196424,56784.0372529824,0.015393154166584377,200.0,289.0,394.0,Netherlands,high,65.90116,154.90116,259.90116,57.84820574669522,0.5686151666435353,0.004526360008743735,0.0058647303528420736,0.005917871976829137,,,
102,NZL,155.26919,2019,1990.0,27998.3977677454,43272.5669090792,0.015126071783313266,166.0,297.0,355.0,New Zealand,high,10.730809999999991,141.73081,199.73081,76.09391018121624,0.5099226692609382,0.0010287882649282487,0.006257784359809948,0.0068834027740452,,,
103,NIC,3015.66863,2019,1990.0,3409.79425137619,5398.09441484394,0.01596731079538305,3202.0,3605.0,3779.0,Nicaragua,lower middle,186.33136999999988,589.3313699999999,763.3313699999999,2807.270535535041,0.06910510405281467,0.005336978248545288,0.010836876676866503,0.012272654777910619,0.03063207328522677,0.030591519585136506,0.030573085420942725
104,NER,3954.08747,2019,1990.0,1077.91146474223,1217.44598648234,0.004206403936683367,4443.0,5022.0,5406.0,Niger,low,488.91253000000006,1067.91253,1451.91253,3917.768331484541,0.009185213729088093,0.02345103942705462,0.029308321835006534,0.03146350054712799,0.049623560198670535,0.04956041728778371,0.04951972929294035
105,NGA,3251.74999,2019,1990.0,3259.58117509029,5076.36829020617,0.015393043020967223,3721.0,4279.0,4545.0,Nigeria,lower middle,469.2500100000002,1027.2500100000002,1293.2500100000002,3044.411307625071,0.06376218436612613,0.009693884177476964,0.014085447960870745,0.015388892017321076,0.031361405038074386,0.03130108248756058,0.03127222693925136
106,NOR,26.5493,2019,1990.0,42302.2634118752,64983.3542076922,0.014913231446203268,57.0,91.0,150.0,Norway,high,30.4507,64.4507,123.4507,16.425804759963146,0.3813093090980497,0.0021699998125932485,0.004407842804325268,0.0073175558467868385,,,
107,OMN,3571.08601,2019,1990.0,30462.2010842738,33814.1116228719,0.003606197521739407,3396.0,3826.0,4090.0,Oman,high,-175.08601,254.91399,518.91399,1205.9639543423232,0.6622977013252271,,0.00035655198052841897,0.0006688037760353982,0.007529768874848797,0.007485786698450347,0.007457900549407981
108,PAK,2683.01501,2019,1990.0,3061.53338764049,5157.546571801,0.01814700534083724,3292.0,3578.0,3760.0,Pakistan,lower middle,608.9849899999999,894.9849899999999,1076.98499,2509.2592089356053,0.06476139731487929,0.012172102198515722,0.014381996687481857,0.015436133114022477,0.031203559364442857,0.03117450332450189,0.03115526284868575
109,PAN,2888.57141,2019,1990.0,11211.8311737749,32788.3325108816,0.03769671218445403,3045.0,3422.0,3691.0,Panama,high,156.42858999999999,533.42859,802.42859,1073.450463760438,0.6283801535789493,0.0003222646214968705,0.0009494245646100019,0.0013016006505062183,0.007945737194975155,0.007910449070107406,0.007883105462130224
110,PNG,1424.25797,2019,1990.0,2907.40181039141,3947.93392384711,0.010605239407552425,2586.0,2966.0,3251.0,Papua New Guinea,lower middle,1161.74203,1541.74203,1826.74203,1360.8626785797042,0.04451110174956274,0.02307047530895545,0.024492212654285028,0.02526465468484207,0.034668589080408374,0.03464179873138118,0.03461575821273799
111,PRY,2067.12364,2019,1990.0,8818.62937058954,13609.72300919,0.015075191337133198,2077.0,2753.0,2899.0,Paraguay,upper middle,9.876360000000204,685.8763600000002,831.8763600000002,1597.765219740881,0.22705870668632033,0.0001560628242815998,0.006111668894811073,0.006801619123005587,0.018985417119566472,0.018970006757572877,0.018959192666850422
112,CHN,1152.79527,2019,1990.0,1423.89634790711,15977.7638279876,0.0869465635648794,1344.0,1581.0,1764.0,China,upper middle,191.20472999999993,428.2047299999999,611.2047299999999,849.1531148184439,0.2633964270009159,0.003482103783658985,0.005937488644031763,0.00717841692140353,0.01677960398035916,0.016889686950910088,0.01693544683185544
113,PER,604.3276,2019,1990.0,5240.25762333255,12735.16827797,0.03109420621447545,1254.0,1381.0,1508.0,Peru,upper middle,649.6724,776.6724,903.6724,488.3716728619314,0.19187594135708608,0.012798247911210092,0.013466073326514394,0.013991078315878758,0.019565558345437273,0.01965339926341758,0.019714856995943775
114,PHL,3262.38354,2019,1990.0,4232.47759456684,8731.86086888555,0.025286516885039134,3361.0,3666.0,3867.0,Philippines,lower middle,98.61646000000019,403.6164600000002,604.6164600000002,2832.401659579592,0.13179991719195827,0.001641381203848935,0.00510448677913522,0.006652370558658749,0.02451546268172189,0.024484193243583974,0.024462867839705638
115,BOL,963.39522,2019,1990.0,4437.86683057006,8528.74880360829,0.022782149926718676,1913.0,1835.0,2006.0,Bolivia,lower middle,949.60478,871.60478,1042.6047800000001,847.4164517429052,0.12038545121398336,0.015809789540837338,0.015427862479988397,0.016212762198887898,0.02486906594633198,0.024859162643982025,0.024877390824294077
116,POL,252.14149,2019,1990.0,11259.4374539943,33159.7644200741,0.037948201747651344,355.0,510.0,573.0,Poland,high,102.85851,257.85851,320.85851,136.33354230709435,0.4592974670408494,0.004162281682747571,0.006522731360985912,0.006999801332022937,0.0017046281590724632,0.004866059198355144,0.005524039791341417
117,PRT,294.47128,2019,1990.0,23556.8562074936,34945.6615139469,0.01369211120575442,643.0,860.0,965.0,Portugal,high,348.52872,565.52872,670.52872,150.32949269663885,0.4894935333026743,0.00604905046098958,0.006823059407060406,0.007020032029100953,0.005401653075599588,0.006325139147551395,0.006568042210933545
118,PRI,2860.65615,2019,1990.0,21595.9785599867,34792.6467473505,0.01658075102326695,2610.0,2890.0,3147.0,Puerto Rico,high,-250.6561499999998,29.343850000000202,286.3438500000002,966.8682978429595,0.6620117039082242,,5.6073833053504885e-05,0.0004920098000622541,0.007239157182708622,0.007220425449064871,0.00719863420945388
119,QAT,3674.9178,2019,2000.0,79400.4334133216,90840.429077198,0.007109395441585731,4247.0,4707.0,5115.0,Qatar,high,572.0821999999998,1032.0821999999998,1440.0821999999998,5.114224494353662,0.9986083431595794,,,,,,
120,MDA,487.04149,2019,1995.0,5617.90810461968,12776.9218268725,0.034829538708746055,676.0,904.0,937.0,Moldova,lower middle,188.95851,416.95851,449.95851,394.63458049060034,0.18973108329928867,0.008621265744443996,0.012217615429890527,0.012541721905392711,0.018167836229053602,0.019017015468611342,0.019091844732753938
121,MKD,460.43918,2019,1990.0,11111.2456377054,16773.081717702,0.014301914724352827,570.0,852.0,920.0,North Macedonia,upper middle,109.56081999999998,391.56082,459.56082,341.96958573415156,0.2572969447687933,0.004990241553313179,0.009847840432097854,0.010438059246492326,0.013993525437210996,0.01546334383669401,0.015636363541007725
122,COG,2717.22163,2019,1990.0,5007.31924472282,3695.06169357,-0.010424711062097303,3006.0,3727.0,3952.0,Congo Republic,lower middle,288.77837,1009.77837,1234.77837,2604.9275417748568,0.041326804919164184,0.01082791384401749,0.018612229889100496,0.019831505503881797,0.03548425039403069,0.03541264314589121,0.035388377954605366
123,ROU,463.8894,2019,1990.0,13376.1021638667,30000.977830377,0.02824534684567559,677.0,923.0,999.0,Romania,high,213.11059999999998,459.1106,535.1106,250.4688161993641,0.4600678174595839,0.0039719047848929545,0.005763818073885041,0.006091242422801013,0.007500135673971897,0.008378476496413212,0.008528143574414004
124,RUS,201.01531,2019,1990.0,21482.748046875,27254.57421875,0.008239663171199396,359.0,597.0,612.0,Russia,upper middle,157.98469,395.98469,410.98469,124.78759183724935,0.37921349454800557,0.007727873946793418,0.010206277886588788,0.01027362043422042,0.004263982329796079,0.008163102241834475,0.00827795129621034
125,RWA,725.05754,2019,1990.0,933.013442984018,2190.6709601992,0.029869953886457745,961.0,1698.0,1900.0,Rwanda,low,235.94245999999998,972.94246,1174.94246,710.5595659618535,0.01999561860724386,0.024883636276715082,0.033783581707023114,0.034633847184908806,0.04157215035409623,0.04217615740006475,0.04221069403602207
126,VCT,3161.65295,2019,1990.0,6480.04231703346,14183.2389300494,0.027379630656673593,3748.0,4032.0,4341.0,St. Vincent and the Grenadines,upper middle,586.3470499999999,870.3470499999999,1179.3470499999999,2381.563492762209,0.24673468896634942,0.0037762695043199734,0.004917033665035042,0.0058886705175620335,0.01835862724583448,0.01832841380008987,0.018295250780250072
127,SAU,3540.35991,2019,1990.0,42163.801724703,47024.5443161916,0.0037694178667166955,3495.0,4055.0,4384.0,Saudi Arabia,high,-45.35991000000013,514.6400899999999,843.6400899999999,541.2282686261207,0.8471262011815853,,0.0002155490943427374,0.00032033377612594727,0.003426127866071438,0.003368072946329015,0.003333281287726919
128,SEN,3172.68754,2019,1990.0,2469.60318819172,3430.48388209103,0.011397002748277929,3763.0,4177.0,4373.0,Senegal,lower middle,590.3124600000001,1004.3124600000001,1200.31246,3053.727241275434,0.03749511958702545,0.014929150762684307,0.01832192696732826,0.01943337011530688,0.036358936299846656,0.03631396756674499,0.03629255553551736
129,SRB,522.21073,2019,1995.0,7752.20257571563,18306.8118974969,0.0364526913184271,756.0,1021.0,1086.0,Serbia,upper middle,233.78927,498.78927,563.78927,372.7041684578403,0.28629546072743417,0.006574911663969951,0.009286643778062542,0.009692260042885703,0.014039572774577236,0.014734358458829533,0.014830532920038886
130,SLE,3070.6211,2019,1990.0,1433.118655869,1655.84325026579,0.0049937185681903085,3507.0,4015.0,4203.0,Sierra Leone,low,436.37890000000016,944.3789000000002,1132.3789000000002,3027.8465704220835,0.013930253256553282,0.021046822399904297,0.02665759023724923,0.027906298525996354,0.045747718483143185,0.04569286996343647,0.045672160269705886
131,SVK,290.60547,2019,1992.0,11695.3492278696,32056.2997333253,0.038050604680246236,442.0,602.0,683.0,Slovakia,high,151.39452999999997,311.39453,392.39453,157.98822394958492,0.45634807235533137,0.004694027821942726,0.0064932832020414555,0.006982760463588589,0.00426867889706517,0.006184507107246162,0.0067091040157865045
132,SVN,350.47239,2019,1995.0,21480.327975747,39034.2332483558,0.025199843063612892,486.0,763.0,780.0,Slovenia,high,135.52760999999998,412.52761,429.52761,159.0587754008995,0.5461588988482102,0.002848360649596593,0.004836935569593637,0.004897379231795895,0.002530829332959339,0.004632549072180581,0.004696993873613886
133,SLB,3151.46672,2019,1990.0,2192.10302486372,2616.9084045149,0.006126700694552678,3086.0,3454.0,3678.0,Solomon Islands,lower middle,-65.4667199999999,302.5332800000001,526.5332800000001,3069.6511944173362,0.025961094579689425,,0.01336774720888001,0.017086294621837972,0.039896963656739004,0.039860967201576614,0.039837431588231054
134,SOM,3207.82899,2019,2013.0,889.16667704912,1138.28593747493,0.042024744340001696,3805.0,4235.0,4484.0,Somalia,low,597.17101,1027.17101,1276.17101,3180.9817355894666,0.008369291035845827,0.027492310962540012,0.03150109242394716,0.03301102939022349,0.050565581077560706,0.0505181486652182,0.05049060476555112
135,ZAF,824.97062,2019,1990.0,10391.9641372069,13852.20596866,0.009960021249443063,1025.0,1386.0,1570.0,South Africa,upper middle,200.02937999999995,561.02938,745.02938,646.1327633066254,0.21678087965529558,0.005616741711435003,0.009702039918539462,0.010808530195543398,0.018239940750816697,0.018598412800606035,0.018679781452239697
136,ESP,688.24775,2019,1990.0,27543.221532287,40782.2350436035,0.013626142735464919,837.0,1155.0,1223.0,Spain,high,148.75225,466.75225,534.75225,258.0809434642993,0.6250173815108014,0.0012541523169982138,0.002607063352276562,0.0027801976910972748,0.004342316283648451,0.004927389154755657,0.004993993238110894
137,LKA,3119.25796,2019,1990.0,4040.02841677856,13639.0218853482,0.04284712575471916,3422.0,3805.0,3948.0,Sri Lanka,lower middle,302.7420400000001,685.7420400000001,828.7420400000001,2387.504171809945,0.23459226443396008,0.0024341063275481467,0.004470847052150617,0.005054116726876945,0.01888428172226564,0.0188446284953121,0.018829411714628597
138,PSE,1603.84507,2019,1994.0,3951.20549285021,6245.44869712345,0.01848200743902151,1607.0,2029.0,2272.0,Palestine,lower middle,3.154929999999922,425.1549299999999,668.1549299999999,1472.1157453668868,0.08213344736166639,0.00020268149673219327,0.011604485752386706,0.014120140257483538,0.028759285225652187,0.028829024686804816,0.028835784357231775
139,SDN,3927.35561,2019,1990.0,2756.53002929688,4133.13037109375,0.014065673524947364,4435.0,5056.0,5471.0,Sudan,low,507.64438999999993,1128.64439,1543.64439,3736.8100331221144,0.04851752573479984,0.010796878701428758,0.0155417378713949,0.017399028988477783,0.03390464478338151,0.03383798593774179,0.03379482680795065
140,SUR,3173.00176,2019,1990.0,13633.7507927564,18449.1992080755,0.010484671660433653,3615.0,3978.0,4278.0,Suriname,upper middle,441.9982399999999,804.9982399999999,1104.99824,2090.1007469803576,0.34128597931179294,0.0020962903401609,0.003278540077274128,0.004034955246693395,0.015071831564982485,0.015033612497687976,0.015001536465707677
141,SWZ,970.20666,2019,1990.0,4909.26630206767,8501.26632860999,0.019114547587192776,1472.0,1920.0,2180.0,Eswatini,lower middle,501.79333999999994,949.79334,1209.79334,853.8462863431225,0.11993359606176845,0.012736734266175054,0.01580374227758896,0.016819510363820456,0.02480014815577003,0.024910654218634365,0.024925804237263094
142,SWE,51.60369,2019,1990.0,34156.8202971425,52850.5691792533,0.015165788857880225,117.0,176.0,245.0,Sweden,high,65.39631,124.39631,193.39631,28.661219734506282,0.4445897234382603,0.008350306750856795,0.01098202001791293,0.01361828813835153,,,
143,CHE,153.07716,2019,1990.0,56232.0260800298,69923.9312089954,0.007542839468984486,245.0,460.0,537.0,Switzerland,high,91.92284000000001,306.92284,383.92284,56.05726586580637,0.6337973224365648,0.0033958960752049627,0.003417615996932355,0.0032193411716803233,,,
144,TJK,820.52581,2019,1990.0,3990.8690350085,3575.28195629146,-0.0037847153088489405,912.0,1294.0,1485.0,Tajikistan,low,91.47419000000002,473.47419,664.47419,788.9145555924323,0.03852560641275582,0.011947394958409685,0.02292498551015365,0.02494672338193915,0.0351852718213308,0.035713070729698204,0.03582339700117676
145,THA,3679.84641,2019,1990.0,7273.05910474223,17997.1330707129,0.031735775601262395,3925.0,4436.0,4726.0,Thailand,upper middle,245.1535899999999,756.1535899999999,1046.15359,2444.6823435697465,0.3356564184509683,0.0011357106981169096,0.00285204447752907,0.0035752287308834507,0.015350185960905094,0.015295560859933444,0.015264748548098117
146,TLS,2392.45886,2019,2000.0,2314.81009900916,3737.79654389172,0.025540100685612632,2860.0,3261.0,3529.0,Timor-Leste,lower middle,467.5411399999998,868.5411399999998,1136.5411399999998,2292.322473264946,0.04185500884017468,0.014525410033540576,0.018444631290851277,0.020081553308117117,0.035349307000376085,0.03531365633565464,0.03528656744531644
147,TGO,3483.11151,2019,1990.0,1740.3102860814,2073.12978101301,0.006052588657428082,3753.0,4227.0,4470.0,Togo,low,269.8884899999998,743.8884899999998,986.8884899999998,3417.1433378728625,0.018939437321413122,0.01421680957122784,0.021346725896525864,0.023314117611313412,0.04282396460145965,0.04277213734811047,0.04274545027360799
148,TTO,3141.20648,2019,1990.0,9766.81788994698,25306.6179563327,0.03337503694677468,3338.0,3647.0,3933.0,Trinidad and Tobago,high,196.79352000000017,505.79352000000017,791.7935200000002,1604.1505274982983,0.4893202539495912,0.0006151554353754918,0.0013971344733203495,0.0019755246113268843,0.011146790356181269,0.011115648517719068,0.011085653622270097
149,TUN,1325.47129,2019,1990.0,5660.28903741381,11113.8028778222,0.023538725146843742,1716.0,2012.0,2150.0,Tunisia,lower middle,390.52871000000005,686.52871,824.52871,1098.64175945739,0.17113122875910047,0.007458606091991893,0.009903442210020152,0.010697282254084728,0.021493516362816933,0.02153351086572375,0.02153996538248193
150,TUR,761.64796,2019,1990.0,12535.9196393844,28150.0589486703,0.028287579263843288,808.0,1098.0,1186.0,TÃ¼rkiye,upper middle,46.35203999999999,336.35204,424.35204,409.35094050041937,0.4625457402913291,0.0007550820192763208,0.0035953096879783875,0.004105009633131429,0.008857798335504041,0.0094696785008479,0.009569127257537335
151,TKM,1519.91315,2019,1990.0,7137.60372013329,14992.6039650936,0.02592270789978235,1638.0,2049.0,2242.0,Turkmenistan,upper middle,118.08684999999991,529.0868499999999,722.0868499999999,1140.3333226274776,0.24973784019996303,0.001972174591659659,0.005883718106211466,0.006970187060727939,0.01770603871644716,0.017767289855667112,0.017772766315397703
152,UGA,1752.14878,2019,1990.0,901.660809496259,2250.01492164686,0.03203531548922833,2172.0,2815.0,3059.0,Uganda,low,419.85122,1062.85122,1306.85122,1715.3975591702288,0.02097494302382885,0.021656483095542356,0.02789469724543525,0.02911169132525715,0.04188431295864681,0.04186079788144137,0.041840523057653733
153,UKR,404.8818,2019,1990.0,16428.48046875,12804.955078125,-0.008555749160214954,536.0,771.0,810.0,Ukraine,lower middle,131.1182,366.1182,405.1182,328.8597948224267,0.18776345387116267,0.007996223654423762,0.012773619222347099,0.013207624646838445,0.01704092480343178,0.018583699291933486,0.018723388062936497
154,ARE,3865.06517,2019,1990.0,105893.626059104,71782.1538362575,-0.013317396207980003,3999.0,4481.0,4819.0,United Arab Emirates,high,133.93483000000015,615.9348300000001,953.9348300000001,58.122841316765076,0.9849620022534407,,,,,,
155,GBR,40.05914,2019,1990.0,31308.1408749408,47088.2055266782,0.014173449069041721,107.0,171.0,275.0,United Kingdom,high,66.94086,130.94086,234.94086,23.84487657598047,0.40475815067471566,0.009282241043872874,0.012218518671507361,0.016142490965122214,,,
156,TZA,1974.18755,2019,1990.0,1338.01904296875,2577.78955078125,0.02286938013999773,2005.0,2683.0,2966.0,Tanzania,lower middle,30.8124499999999,708.8124499999999,991.8124499999999,1924.3372880201093,0.02525102641838195,0.004269338685123136,0.02278726745733728,0.02496437823405051,0.04012890240743383,0.04012218916158883,0.040100922390599036
157,USA,967.21914,2019,1990.0,40451.498404837,62470.9299128669,0.015098980577769261,1073.0,1398.0,1528.0,United States,high,105.78085999999996,430.78085999999996,560.78086,145.10217180738306,0.8499800450522691,0.00012182246961423004,0.00030641025729760685,0.00033656701674678047,,,
158,URY,627.54541,2019,1990.0,11112.7364045813,23552.842731429,0.02624025341470504,699.0,868.0,991.0,Uruguay,high,71.45459000000005,240.45459000000005,363.45459000000005,389.24419242404593,0.37973541639951447,0.0017836893463893944,0.004374910608691884,0.005525476374698357,0.010631427629663959,0.011260675398564679,0.01153144616776891
159,UZB,1080.56806,2019,1990.0,3638.87684030839,7403.74278036323,0.02479589739405985,1194.0,1609.0,1761.0,Uzbekistan,lower middle,113.43193999999994,528.4319399999999,680.4319399999999,971.47458492893,0.10095937415646927,0.005945394808920312,0.01368186559861373,0.015007027201659806,0.026361307088892394,0.026601350077474217,0.026638158836270964
160,VUT,2693.38866,2019,1990.0,2774.13834955161,3070.40405038143,0.003505058440042008,2455.0,2744.0,3003.0,Vanuatu,lower middle,-238.38866000000007,50.61133999999993,309.6113399999999,2606.768936973274,0.03216012761660858,,0.0040357346175714515,0.01303636165268296,0.03789050780632097,0.03787497771318926,0.03785461876721663
161,VNM,3034.63204,2019,1990.0,2099.39464903207,10252.0046223512,0.056206371496060115,3358.0,3840.0,4039.0,Vietnam,lower middle,323.36796000000004,805.36796,1004.36796,2542.61867891284,0.16213279059927144,0.0038144726072475432,0.00699971151086598,0.007901434801841134,0.022487777705905376,0.022437869250524045,0.022416549619193482
162,WSM,3105.88948,2019,1990.0,3655.95187219683,6346.25634091549,0.01919952300593586,3699.0,4082.0,4222.0,Samoa,upper middle,593.1105200000002,976.1105200000002,1116.1105200000002,2838.8917720563695,0.0859649738546493,0.009283180380719402,0.011871934568481235,0.012579727315605194,0.028524799009045587,0.028483671181215753,0.02846849280687791
163,ZMB,1596.08778,2019,1990.0,2290.03922595464,3372.3589795823,0.013435788993992226,1809.0,2443.0,2765.0,Zambia,lower middle,212.91221999999993,846.9122199999999,1168.91222,1538.419988933284,0.03613071398035261,0.013323718195783929,0.0223383090690914,0.024215814920457213,0.036662073928446226,0.03668967295329284,0.036672280855987616
164,ZWE,1442.73567,2019,1990.0,2704.75729926729,2203.39680951757,-0.007044450415645831,1498.0,2023.0,2255.0,Zimbabwe,lower middle,55.26432999999997,580.26433,812.26433,1413.3947744523266,0.020336986294705928,0.009437073983993072,0.02568751388538759,0.027897795581183882,0.042037455329034135,0.04214729304605247,0.04215454701686738
